0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,SettlementValue
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,1.7791274502250818,5.382659540603851,0.8536818080980685,-0.15124086505294357,-0.24087312327314286,-0.26914504468864897,3.883099694713726,0.5838484340015517,1.0096290780190103,1.3235497732782686,1.2049811775520194,-1.3523361281233677,0.99064449638537,-0.9789705579542913,11.0,11.0,3.0,1.0,1.0,1.0,0.0,2.0,1457.0
-0.04340525538279843,0.0,-0.16073610492650547,0.049366768547117766,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,0.5258899417656363,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.2646276993704553,-0.26273365394902576,0.5838484340015517,1.0096290780190103,1.1468890579136437,-0.8973294463009562,-0.44028216872433096,-1.0094438556402079,1.021481179260031,15.0,6.0,2.0,1.0,0.0,3.0,1.0,2.0,1470.0
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-0.4235324131278831,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,0.6343240189500808,-0.26273365394902576,0.5838484340015517,-1.0159976382251854,0.6169069118197688,0.8072467352014564,-1.3523361281233677,0.99064449638537,1.021481179260031,15.0,5.0,2.0,1.0,0.0,5.0,1.0,1.0,845.0
-0.04340525538279843,0.0,-0.16073610492650547,2.1563479318579324,-0.02157176117435886,-0.13274523624959744,0.0,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-1.0817985791873899,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.8338132094628551,-0.26273365394902576,0.5838484340015517,-1.0159976382251854,0.6169069118197688,-1.5791599189019212,1.3838257500737425,0.99064449638537,-0.9789705579542913,15.0,5.0,2.0,1.0,2.0,5.0,5.0,0.0,2356.0
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,0.13331441710967798,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-0.4235324131278831,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.8338132094628551,-0.26273365394902576,0.5838484340015517,-1.0159976382251854,1.5002104886428937,-1.3518830947015996,0.47177179067470587,0.99064449638537,-0.9789705579542913,15.0,4.0,3.0,2.0,1.0,0.0,5.0,2.0,623.08
-0.04340525538279843,0.0,-0.16073610492650547,0.8573069138768287,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,0.3866413297145868,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,0.6343240189500808,-0.26273365394902576,-1.751057542243585,-1.0159976382251854,-0.7963788110972312,0.6936083231012955,0.47177179067470587,0.99064449638537,1.021481179260031,15.0,6.0,2.0,2.0,2.0,0.0,0.0,1.0,1750.0
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,0.0,-0.031503258228514845,-0.4235324131278831,-0.210279966571067,-0.05581125262194967,0.6236021502858758,-0.24087312327314286,1.253200327542611,-0.26273365394902576,0.5838484340015517,-1.0159976382251854,0.44024619645514373,1.3186195896521802,-1.3523361281233677,0.99064449638537,-0.9789705579542913,15.0,4.0,0.0,2.0,2.0,2.0,1.0,2.0,1000.0
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-0.48682723678745105,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,0.8376045582687951,-0.26273365394902576,-1.751057542243585,1.0096290780190103,1.3235497732782686,0.8072467352014564,0.47177179067470587,-1.0094438556402079,1.021481179260031,2.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,865.0
-0.04340525538279843,0.0,-0.16073610492650547,2.285723968201579,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-0.4235324131278831,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.43628682146181397,-0.26273365394902576,0.5838484340015517,-1.0159976382251854,0.7935676271843938,-0.6700526221006345,1.3838257500737425,0.99064449638537,1.021481179260031,2.0,5.0,0.0,0.0,1.0,4.0,1.0,2.0,1708.0
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,1.7791274502250818,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,0.6334866988334033,-0.06586450536993474,-0.26273365394902576,0.5838484340015517,-1.0159976382251854,-0.6197180957326062,-0.32913738580015206,-0.44028216872433096,-1.0094438556402079,-0.9789705579542913,15.0,9.0,2.0,2.0,1.0,5.0,0.0,0.0,1570.0
7.1711212007966525,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,0.5258899417656363,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.037676826586410334,-0.4812344073778408,-0.26273365394902576,0.5838484340015517,1.0096290780190103,1.5002104886428937,0.011777850500330481,1.3838257500737425,-1.0094438556402079,-0.9789705579542913,15.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,923.05
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,1.7791274502250818,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,1.7591430031802995,-0.26273365394902576,0.5838484340015517,-1.0159976382251854,1.1468890579136437,-1.0677870644511975,0.47177179067470587,-1.0094438556402079,1.021481179260031,15.0,9.0,2.0,2.0,0.0,5.0,4.0,1.0,1866.0
-5.235119858442982e-18,0.0,0.0,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,1.7791274502250818,-0.210279966571067,-0.05581125262194967,0.0,-0.24087312327314286,0.18258948713071596,-0.26273365394902576,0.5838484340015517,1.0096290780190103,-0.26639666500335624,1.6595348259526628,1.3838257500737425,-1.0094438556402079,1.021481179260031,1.0,9.0,0.0,0.0,1.0,1.0,0.0,2.0,1615.0
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.09412045935981901,-0.03203609178434775,-0.031503258228514845,0.5258899417656363,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,0.5349672822580176,1.1628534211787378,-0.26273365394902576,0.5838484340015517,1.0096290780190103,0.08692476572589376,-1.522340712851841,0.47177179067470587,0.99064449638537,-0.9789705579542913,0.0,7.0,0.0,1.0,0.0,3.0,4.0,1.0,1381.8
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-1.0817985791873899,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.8338132094628551,-0.26273365394902576,0.5838484340015517,2.2488974196701544e-16,-0.9730395264618562,0.6936083231012955,-1.3523361281233677,-1.0094438556402079,-0.9789705579542913,15.0,0.0,3.0,2.0,2.0,4.0,0.0,0.0,260.0
-0.04340525538279843,0.0,-0.16073610492650547,2.5576776772504686,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,0.5258899417656363,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.020691052187998254,-0.26273365394902576,0.5838484340015517,1.0096290780190103,-1.5030216725557313,0.5799699110011347,-0.44028216872433096,0.99064449638537,1.021481179260031,15.0,6.0,1.0,2.0,1.0,5.0,2.0,2.0,2165.0
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,3.2382764051990214,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-1.1324344381150442,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.8338132094628551,-0.26273365394902576,-1.751057542243585,1.0096290780190103,0.7935676271843938,1.2049811775520194,-0.44028216872433096,-1.0094438556402079,1.021481179260031,17.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,350.0
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,0.16704219584104954,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-0.48682723678745105,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.5966525802576885,-0.26273365394902576,-1.751057542243585,-1.0159976382251854,0.26358548109051877,1.0913427654518584,0.47177179067470587,0.99064449638537,1.021481179260031,12.0,4.0,0.0,0.0,1.0,4.0,0.0,2.0,547.5
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-0.48682723678745105,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,0.0,-0.26273365394902576,-1.751057542243585,1.0096290780190103,0.0,-4.037247411054098e-16,0.47177179067470587,0.99064449638537,-0.9789705579542913,15.0,3.0,2.0,2.0,2.0,5.0,0.0,2.0,845.0
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,1.100890884463108,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-0.4235324131278831,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,2.771028354455677,-0.26273365394902576,0.5838484340015517,1.0096290780190103,-0.08973594963873123,0.5231507049510543,-0.44028216872433096,-1.0094438556402079,1.021481179260031,0.0,5.0,1.0,1.0,1.0,3.0,0.0,2.0,1795.95
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-0.4235324131278831,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.11279788172514175,-0.2646276993704553,-0.26273365394902576,0.5838484340015517,-1.0159976382251854,1.6768712040075187,-1.1814254765513583,1.3838257500737425,-1.0094438556402079,1.021481179260031,11.0,5.0,2.0,1.0,2.0,5.0,5.0,1.0,652.24
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,0.5258899417656363,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.8338132094628551,-0.26273365394902576,0.5838484340015517,-1.0159976382251854,0.08692476572589376,0.29587388075073257,1.3838257500737425,0.99064449638537,1.021481179260031,15.0,5.0,2.0,2.0,0.0,5.0,4.0,0.0,895.0
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-0.4235324131278831,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,1.253200327542611,-0.26273365394902576,0.5838484340015517,1.0096290780190103,-0.08973594963873123,1.6027156199025823,1.3838257500737425,-1.0094438556402079,-0.9789705579542913,15.0,5.0,1.0,2.0,1.0,5.0,0.0,2.0,832.0
-0.04340525538279843,0.0,-0.16073610492650547,0.08006057308782982,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,0.13447479271001983,-0.03203609178434775,-0.031503258228514845,-0.4235324131278831,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,1.3846972502207175,-0.21719557352942198,-0.26273365394902576,0.5838484340015517,-1.0159976382251854,-0.6197180957326062,0.011777850500330481,-0.44028216872433096,-1.0094438556402079,-0.9789705579542913,15.0,5.0,3.0,2.0,0.0,4.0,0.0,0.0,663.5
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-0.4235324131278831,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.2224007326652581,0.4084567530403984,-0.26273365394902576,0.5838484340015517,-1.0159976382251854,0.6169069118197688,0.7504275291513759,-1.3523361281233677,0.99064449638537,-0.9789705579542913,15.0,5.0,2.0,1.0,2.0,5.0,5.0,2.0,795.9
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-0.48682723678745105,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.8338132094628551,-0.26273365394902576,-1.751057542243585,1.0096290780190103,0.44024619645514373,0.5799699110011347,0.47177179067470587,-1.0094438556402079,-0.9789705579542913,17.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,495.0
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-1.1324344381150442,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.26914504468864897,-0.26273365394902576,-1.751057542243585,1.0096290780190103,-0.9730395264618562,-0.7836910342007954,0.47177179067470587,-1.0094438556402079,1.021481179260031,15.0,0.0,2.0,0.0,2.0,1.0,5.0,0.0,240.0
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,0.5258899417656363,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.8338132094628551,-0.26273365394902576,0.5838484340015517,-1.0159976382251854,1.5002104886428937,-0.1586797676499108,-0.44028216872433096,-1.0094438556402079,-0.9789705579542913,14.0,8.0,1.0,0.0,0.0,0.0,5.0,0.0,840.0
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,0.09383406064796039,-0.03203609178434775,-0.031503258228514845,-1.0817985791873899,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,0.9598322662393676,-0.8338132094628551,-0.26273365394902576,0.5838484340015517,1.0096290780190103,-0.08973594963873123,-0.9541486523510366,-1.3523361281233677,0.99064449638537,1.021481179260031,14.0,0.0,1.0,0.0,1.0,3.0,5.0,2.0,275.0
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-0.4235324131278831,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.8338132094628551,-0.26273365394902576,0.5838484340015517,1.0096290780190103,-0.4430573803679812,-0.6700526221006345,-0.44028216872433096,-1.0094438556402079,-0.9789705579542913,0.0,5.0,1.0,1.0,0.0,4.0,0.0,2.0,520.0
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,0.3137848377817825,-0.14008122509474766,-0.08084176658075704,0.09383406064796039,-0.03203609178434775,-0.031503258228514845,-0.48682723678745105,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.8338132094628551,-0.26273365394902576,-1.751057542243585,-1.0159976382251854,1.3235497732782686,0.6936083231012955,1.3838257500737425,-1.0094438556402079,-0.9789705579542913,15.0,4.0,3.0,0.0,0.0,1.0,5.0,0.0,728.0
-0.04340525538279843,0.0,-0.16073610492650547,2.364933786371158,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,0.5258899417656363,3.390929284451632,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.8338132094628551,3.883099694713726,0.5838484340015517,1.0096290780190103,-1.6796823879203562,0.23905467470065217,1.3838257500737425,-1.0094438556402079,1.021481179260031,15.0,8.0,2.0,2.0,1.0,4.0,5.0,1.0,1395.0
-0.04340525538279843,0.0,-0.16073610492650547,3.0857431317143313,-0.02157176117435886,-0.13274523624959744,0.0,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,0.0,-0.4235324131278831,-0.210279966571067,-0.05581125262194967,0.0,3.645950821821008e-17,-0.8338132094628551,-0.26273365394902576,0.5838484340015517,1.0096290780190103,-0.9730395264618562,-1.522340712851841,0.47177179067470587,0.99064449638537,1.021481179260031,11.0,5.0,2.0,2.0,0.0,4.0,5.0,2.0,3320.0
-0.04340525538279843,0.0,-0.16073610492650547,0.8678682229661059,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,0.3866413297145868,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.06586450536993474,-0.26273365394902576,-1.751057542243585,1.0096290780190103,0.08692476572589376,0.46633149890097386,0.47177179067470587,-1.0094438556402079,1.021481179260031,15.0,6.0,3.0,1.0,1.0,5.0,0.0,2.0,1410.0
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-0.48682723678745105,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.8338132094628551,-0.26273365394902576,-1.751057542243585,1.0096290780190103,1.6768712040075187,0.29587388075073257,0.47177179067470587,0.99064449638537,1.021481179260031,15.0,5.0,1.0,0.0,2.0,0.0,2.0,2.0,495.0
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-0.4235324131278831,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,0.756635969552635,0.8601912848597633,-0.26273365394902576,0.5838484340015517,1.0096290780190103,0.08692476572589376,0.0685970565504109,0.47177179067470587,-1.0094438556402079,-0.9789705579542913,15.0,3.0,1.0,2.0,0.0,1.0,2.0,2.0,910.0
-0.04340525538279843,0.0,-0.16073610492650547,3.3213923407688304,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,0.5258899417656363,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,1.4609982121795186,-0.26273365394902576,0.5838484340015517,-1.0159976382251854,0.9702283425490187,-0.7836910342007954,1.3838257500737425,-1.0094438556402079,1.021481179260031,15.0,6.0,3.0,1.0,1.0,5.0,1.0,0.0,2733.0
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,0.5258899417656363,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.8338132094628551,-0.26273365394902576,0.5838484340015517,-1.0159976382251854,-0.08973594963873123,-0.7268718281507149,1.3838257500737425,0.99064449638537,1.021481179260031,15.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,895.0
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-0.48682723678745105,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.8338132094628551,-0.26273365394902576,-1.751057542243585,1.0096290780190103,0.7935676271843938,1.0913427654518584,-1.3523361281233677,0.99064449638537,1.021481179260031,11.0,5.0,0.0,2.0,0.0,0.0,5.0,2.0,495.0
-0.04340525538279843,0.0,-0.16073610492650547,0.5510289502877879,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-0.4235324131278831,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,0.18258948713071596,-0.26273365394902576,0.5838484340015517,-1.0159976382251854,-0.6197180957326062,0.011777850500330481,0.47177179067470587,-1.0094438556402079,-0.9789705579542913,14.0,5.0,3.0,0.0,2.0,5.0,5.0,2.0,1625.0
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,0.5258899417656363,-0.210279966571067,-0.05581125262194967,1.4759294671585774,-0.24087312327314286,0.7472576519049221,-0.26273365394902576,0.5838484340015517,1.0096290780190103,0.7935676271843938,0.5799699110011347,-0.44028216872433096,0.99064449638537,1.021481179260031,15.0,7.0,2.0,1.0,0.0,1.0,5.0,1.0,1266.0
-0.04340525538279843,0.0,-0.16073610492650547,0.7754567684349298,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,0.5258899417656363,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.8338132094628551,-0.26273365394902576,0.5838484340015517,1.0096290780190103,0.9702283425490187,-0.5564142100004738,-1.3523361281233677,0.99064449638537,-0.9789705579542913,3.0,6.0,1.0,0.0,1.0,5.0,2.0,2.0,972.5
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,0.5258899417656363,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.8338132094628551,-0.26273365394902576,0.5838484340015517,1.0096290780190103,-0.7963788110972312,0.5231507049510543,-1.3523361281233677,0.99064449638537,1.021481179260031,15.0,7.0,1.0,1.0,2.0,4.0,5.0,1.0,895.0
-5.235119858442982e-18,0.0,-0.16073610492650547,1.77878113191627,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,2.5198060159396994e-17,-0.03203609178434775,-0.031503258228514845,0.5258899417656363,0.0,-0.05581125262194967,2.696307216317218,-0.24087312327314286,0.22776294031265243,-0.26273365394902576,0.5838484340015517,1.0096290780190103,0.08692476572589376,1.4890772078024215,1.3838257500737425,-1.0094438556402079,-0.9789705579542913,11.0,7.0,2.0,0.0,0.0,3.0,5.0,1.0,1666.75
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-1.1324344381150442,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.8338132094628551,-0.26273365394902576,-1.751057542243585,1.0096290780190103,1.1468890579136437,-1.7496175370521625,0.47177179067470587,0.99064449638537,-0.9789705579542913,15.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,240.0
-0.04340525538279843,0.0,-0.16073610492650547,2.029612222786605,-0.02157176117435886,-0.13274523624959744,1.7026593005200357,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,1.7791274502250818,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,1.253200327542611,-0.26273365394902576,0.5838484340015517,-1.0159976382251854,0.7935676271843938,1.2618003836020997,-1.3523361281233677,-1.0094438556402079,-0.9789705579542913,0.0,9.0,1.0,1.0,0.0,0.0,5.0,2.0,3740.0
-5.235119858442982e-18,0.0,-0.16073610492650547,2.4256613136345027,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,0.0,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.8338132094628551,-0.26273365394902576,0.5838484340015517,2.2488974196701544e-16,0.9702283425490187,-0.38595659185023246,0.47177179067470587,-1.0094438556402079,-0.9789705579542913,15.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,895.0
-0.04340525538279843,0.0,-0.16073610492650547,0.7602088784372859,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,0.5258899417656363,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,0.8376045582687951,-0.26273365394902576,0.5838484340015517,1.0096290780190103,-1.5030216725557313,-0.6700526221006345,1.3838257500737425,-1.0094438556402079,-0.9789705579542913,16.0,7.0,1.0,1.0,2.0,3.0,4.0,1.0,2168.0
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-1.1324344381150442,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.7493388520126338,-0.26273365394902576,-1.751057542243585,-1.0159976382251854,-1.1497002418264812,1.4890772078024215,-1.3523361281233677,-1.0094438556402079,1.021481179260031,15.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,258.7
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,0.3924309149825695,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-0.48682723678745105,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,-0.24087312327314286,-0.8338132094628551,-0.26273365394902576,-1.751057542243585,1.0096290780190103,1.5002104886428937,0.18223546865057175,-1.3523361281233677,0.99064449638537,1.021481179260031,1.0,5.0,3.0,0.0,2.0,1.0,0.0,1.0,698.47
-0.04340525538279843,0.0,-0.16073610492650547,-0.6107150495327113,-0.02157176117435886,-0.13274523624959744,-0.14008122509474766,-0.08084176658075704,-0.11894464124763893,-0.03203609178434775,-0.031503258228514845,-0.4235324131278831,-0.210279966571067,-0.05581125262194967,-0.15124086505294357,0.06946303893932135,1.7591430031802995,-0.26273365394902576,0.5838484340015517,-1.0159976382251854,-0.7963788110972312,0.7504275291513759,-0.44028216872433096,-1.0094438556402079,1.021481179260031,15.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,990.0
